Subbasin ID,HRU ID,Cell Count,HRU Area (m²),HRU Area (acres),SWAT ID,MUKEY ID,Slope Class
5,1178,17,1700,0.42,33,286284,1
5,1188,14,1400,0.35,33,286284,3
5,1189,13,1300,0.32,33,286284,2
5,1207,52,5200,1.28,20,286227,2
5,1212,88,8800,2.17,20,286227,3
5,1219,74,7400,1.83,41,286255,3
5,1220,70,7000,1.73,41,286255,2
5,1227,100,10000,2.47,41,286255,4
5,1228,40,4000,0.99,41,286255,1
5,1243,101,10100,2.5,33,286255,4
5,1253,102,10200,2.52,33,286255,3
5,1257,16,1600,0.4,33,286255,1
5,1263,54,5400,1.33,33,286255,2
5,1309,106,10600,2.62,20,286227,4
5,1310,222,22200,5.49,41,286244,4
5,1311,75,7500,1.85,41,286244,3
5,1312,75,7500,1.85,33,286244,2
5,1320,14,1400,0.35,33,286225,3
5,1326,12,1200,0.3,33,286244,1
5,1327,19,1900,0.47,33,286225,2
5,1334,76,7600,1.88,33,286244,3
5,1344,127,12700,3.14,41,286212,4
5,1345,1,100,0.02,33,286225,1
5,1351,42,4200,1.04,21,286212,3
5,1352,88,8800,2.17,21,286212,2
5,1353,45,4500,1.11,21,286212,1
5,1354,14,1400,0.35,21,286212,4
5,1355,9,900,0.22,33,286225,4
5,1362,141,14100,3.48,33,286244,4
5,1376,157,15700,3.88,41,286212,3
5,1387,122,12200,3.01,41,286212,2
5,1388,2,200,0.05,43,286225,4
5,1397,47,4700,1.16,43,286255,3
5,1398,80,8000,1.98,43,286255,4
5,1420,16,1600,0.4,33,286254,4
5,1433,25,2500,0.62,43,286255,2
5,1434,16,1600,0.4,33,286254,3
5,1435,554,55400,13.69,43,286254,2
5,1436,430,43000,10.63,43,286254,3
5,1437,264,26400,6.52,43,286254,4
5,1453,4,400,0.1,33,286254,2
5,1454,5,500,0.12,33,286211,3
5,1462,88,8800,2.17,41,286212,1
5,1463,90,9000,2.22,41,286244,2
5,1464,1,100,0.02,33,286254,1
5,1469,248,24800,6.13,43,286254,1
5,1470,239,23900,5.91,41,286254,3
5,1471,35,3500,0.86,41,286211,3
5,1472,3,300,0.07,33,286211,2
5,1473,2,200,0.05,33,286211,4
5,1482,17,1700,0.42,20,286212,4
5,1483,47,4700,1.16,20,286212,3
5,1484,31,3100,0.77,41,286244,1
5,1485,45,4500,1.11,41,286211,2
5,1486,39,3900,0.96,41,286211,4
5,1487,22,2200,0.54,41,286211,1
5,1498,20,2000,0.49,20,286227,1
5,1499,98,9800,2.42,41,286254,4
5,1510,120,12000,2.97,43,286244,2
5,1511,9,900,0.22,25,286254,4
5,1512,24,2400,0.59,41,286270,4
5,1513,4,400,0.1,25,286211,4
5,1529,84,8400,2.08,43,286244,1
5,1530,122,12200,3.01,43,286244,3
5,1531,3,300,0.07,43,286255,1
5,1532,70,7000,1.73,25,286270,4
5,1533,46,4600,1.14,25,286270,3
5,1534,12,1200,0.3,41,286270,1
5,1535,11,1100,0.27,41,286270,3
5,1536,13,1300,0.32,41,286270,2
5,1537,1,100,0.02,82,286270,1
5,1552,54,5400,1.33,25,286270,2
5,1553,31,3100,0.77,25,286270,1
5,1554,6,600,0.15,82,286270,2
5,1565,253,25300,6.25,43,286244,4
5,1566,5,500,0.12,43,286270,4
5,1567,14,1400,0.35,43,286270,3
5,1568,3,300,0.07,82,286270,3
5,1583,9,900,0.22,20,286212,2
5,1584,15,1500,0.37,43,286270,1
5,1585,3,300,0.07,82,286270,4
5,1606,61,6100,1.51,53,286244,4
5,1607,13,1300,0.32,43,286270,2
5,1627,23,2300,0.57,53,286244,3
5,1638,34,3400,0.84,53,286244,2
5,1639,6,600,0.15,82,286223,1
5,1640,14,1400,0.35,82,286223,2
5,1641,26,2600,0.64,82,286210,1
5,1650,12,1200,0.3,53,286244,1
5,1651,218,21800,5.39,43,2519932,1
5,1652,73,7300,1.8,43,2519932,2
5,1653,37,3700,0.91,43,2519932,3
5,1654,16,1600,0.4,41,2519932,3
5,1655,91,9100,2.25,41,2519932,2
5,1678,421,42100,10.4,41,2519932,1
5,1679,60,6000,1.48,41,286210,1
5,1695,12,1200,0.3,20,286306,4
5,1696,17,1700,0.42,41,286306,3
5,1697,3,300,0.07,25,2519932,3
5,1698,33,3300,0.82,41,286210,2
5,1699,17,1700,0.42,82,286210,2
5,1707,7,700,0.17,20,286306,1
5,1708,16,1600,0.4,20,286306,2
5,1709,25,2500,0.62,41,286306,4
5,1710,142,14200,3.51,41,286223,3
5,1711,16,1600,0.4,41,286210,3
5,1712,4,400,0.1,82,286210,3
5,1728,15,1500,0.37,20,286306,3
5,1729,2,200,0.05,82,286223,3
5,1742,4,400,0.1,43,286306,4
5,1743,18,1800,0.44,41,286306,2
5,1744,40,4000,0.99,20,286244,2
5,1745,28,2800,0.69,20,286244,3
5,1746,10,1000,0.25,20,286244,4
5,1747,1,100,0.02,19,286270,2
5,1748,36,3600,0.89,19,286223,3
5,1749,53,5300,1.31,19,286223,2
5,1764,18,1800,0.44,71,286306,3
5,1765,18,1800,0.44,71,286306,4
5,1766,15,1500,0.37,20,286212,1
5,1767,22,2200,0.54,20,286244,1
5,1768,93,9300,2.3,41,286223,4
5,1780,7,700,0.17,71,286306,2
5,1781,3,300,0.07,20,2519932,2
5,1782,17,1700,0.42,20,2519932,1
5,1783,142,14200,3.51,41,286223,2
5,1784,23,2300,0.57,19,286223,1
5,1793,66,6600,1.63,41,286223,1
5,1794,5,500,0.12,19,286210,1
5,1807,9,900,0.22,21,286227,1
5,1808,3,300,0.07,82,286211,1
5,1821,6,600,0.15,41,286306,1
5,1829,3,300,0.07,71,286226,4
5,1830,18,1800,0.44,43,2519932,4
5,1845,1,100,0.02,19,286210,2
5,1856,6,600,0.15,71,286226,3
5,1857,7,700,0.17,71,286226,2
5,1858,10,1000,0.25,71,286226,1
5,1865,14,1400,0.35,41,286210,4
5,1866,631,63100,15.59,43,286223,2
5,1867,571,57100,14.11,43,286223,3
5,1868,138,13800,3.41,43,286223,4
5,1882,11,1100,0.27,23,286244,1
5,1883,192,19200,4.74,20,286223,2
5,1884,86,8600,2.13,20,286223,1
5,1885,209,20900,5.16,20,286223,3
5,1896,1,100,0.02,71,286284,1
5,1897,3,300,0.07,71,286284,2
5,1898,4,400,0.1,71,286284,3
5,1899,2,200,0.05,23,286244,2
5,1914,2,200,0.05,23,286244,4
5,1915,25,2500,0.62,20,286223,4
5,1916,20,2000,0.49,20,286210,2
5,1917,61,6100,1.51,20,286210,1
5,1939,151,15100,3.73,43,286210,1
5,1940,176,17600,4.35,43,286210,2
5,1947,33,3300,0.82,20,286296,4
5,1948,33,3300,0.82,41,286296,4
5,1956,1,100,0.02,61,286223,1
5,1965,75,7500,1.85,43,286210,3
5,1966,25,2500,0.62,61,286223,2
5,2012,11,1100,0.27,81,286284,2
5,2013,153,15300,3.78,43,286223,1
5,2014,3,300,0.07,61,286223,3
5,2026,39,3900,0.96,81,286223,1
5,2027,158,15800,3.9,81,286223,2
5,2028,4,400,0.1,81,286284,3
5,2040,40,4000,0.99,81,286296,2
5,2065,97,9700,2.4,81,286223,3
5,2070,1,100,0.02,41,2519932,4
5,2076,49,4900,1.21,43,286296,3
5,2092,10,1000,0.25,43,286296,4
5,2114,396,39600,9.79,41,286254,2
5,2115,13,1300,0.32,81,286296,3
5,2142,412,41200,10.18,41,286254,1
5,2143,995,99500,24.59,43,286224,4
5,2144,39,3900,0.96,43,286296,2
5,2152,6,600,0.15,41,286252,2
5,2153,1,100,0.02,41,286252,3
5,2155,22,2200,0.54,81,286224,3
5,2156,7,700,0.17,81,286224,4
5,2164,1,100,0.02,41,286252,1
5,2165,329,32900,8.13,43,286224,3
5,2166,32,3200,0.79,43,286224,2
5,2167,7,700,0.17,81,286224,2
5,2180,4,400,0.1,81,286296,1
5,2197,6,600,0.15,43,286296,1
5,2201,161,16100,3.98,43,286222,1
5,2202,43,4300,1.06,43,286222,3
5,2221,266,26600,6.57,43,286222,2
5,2249,8,800,0.2,20,286222,2
5,2250,22,2200,0.54,20,286222,1
5,2259,12,1200,0.3,20,286222,3
5,2273,12,1200,0.3,33,286296,4
5,2306,9,900,0.22,33,286224,3
5,2307,40,4000,0.99,33,286224,4
5,2318,67,6700,1.66,33,286269,4
5,2319,48,4800,1.19,41,286224,4
5,2342,16,1600,0.4,33,286269,3
5,2349,5,500,0.12,33,286224,2
5,2350,2,200,0.05,41,286224,3
5,2351,234,23400,5.78,43,286212,1
5,2354,23,2300,0.57,81,286226,2
5,2355,31,3100,0.77,81,286226,3
5,2356,346,34600,8.55,43,286212,2
5,2361,9,900,0.22,81,286226,1
5,2376,1,100,0.02,43,286224,1
5,2377,5,500,0.12,41,286269,4
5,2378,1,100,0.02,11,286226,1
5,2379,78,7800,1.93,11,286284,1
5,2380,177,17700,4.37,43,286212,3
5,2388,9,900,0.22,33,286269,2
5,2403,10,1000,0.25,11,286284,2
5,2423,863,86300,21.33,43,286228,4
5,2424,1,100,0.02,33,286269,1
5,2425,2,200,0.05,81,286284,1
5,2430,12,1200,0.3,33,286228,4
5,2434,8,800,0.2,81,286226,4
5,2438,32,3200,0.79,43,286269,4
5,2439,1,100,0.02,81,286284,4
5,2522,55,5500,1.36,43,286213,3
5,2523,32,3200,0.79,43,286213,2
5,2524,30,3000,0.74,43,286213,1
5,2532,45,4500,1.11,43,286213,4
5,2535,8,800,0.2,43,286305,3
5,2536,28,2800,0.69,43,286305,2
5,2537,36,3600,0.89,43,286305,1
5,2538,54,5400,1.33,41,286305,1
5,2541,183,18300,4.52,43,286211,2
5,2542,143,14300,3.53,43,286211,3
5,2543,9,900,0.22,19,286213,2
5,2544,15,1500,0.37,19,286213,1
5,2560,17,1700,0.42,41,286213,1
5,2561,28,2800,0.69,41,286213,2
5,2562,31,3100,0.77,41,286213,3
5,2566,17,1700,0.42,43,286210,4
5,2567,71,7100,1.75,41,286213,4
5,2583,9,900,0.22,21,286213,3
5,2584,2,200,0.05,21,286213,1
5,2585,58,5800,1.43,21,286210,1
5,2589,6,600,0.15,21,286213,2
5,2594,46,4600,1.14,43,286211,4
5,2599,43,4300,1.06,43,286294,1
5,2600,54,5400,1.33,43,286211,1
5,2604,69,6900,1.71,43,286228,3
5,2616,59,5900,1.46,21,286210,2
5,2636,31,3100,0.77,91,286226,1
5,2644,136,13600,3.36,43,286303,1
5,2645,265,26500,6.55,91,286303,1
5,2646,43,4300,1.06,33,286226,2
5,2647,178,17800,4.4,21,286254,2
5,2660,34,3400,0.84,33,286226,3
5,2661,91,9100,2.25,21,286254,1
5,2673,70,7000,1.73,21,286254,3
5,2680,22,2200,0.54,21,286210,3
5,2687,3,300,0.07,33,286226,1
5,2688,28,2800,0.69,33,286226,4
5,2689,13,1300,0.32,21,286210,4
5,2699,97,9700,2.4,19,286226,3
5,2700,103,10300,2.55,19,286226,2
5,2710,109,10900,2.69,91,286284,1
5,2711,49,4900,1.21,19,286226,1
5,2727,20,2000,0.49,43,286303,2
5,2728,54,5400,1.33,19,286226,4
5,2751,1,100,0.02,21,286213,4
5,2758,18,1800,0.44,21,286254,4
5,2759,62,6200,1.53,43,286240,4
5,2771,18,1800,0.44,43,286303,3
5,2772,3,300,0.07,91,286226,2
5,2778,3,300,0.07,81,286223,4
5,2779,13,1300,0.32,43,286240,3
5,2781,42,4200,1.04,20,286254,3
5,2782,4,400,0.1,21,286284,1
5,2783,2,200,0.05,19,286240,3
5,2786,7,700,0.17,91,286303,2
5,2787,18,1800,0.44,20,286254,4
5,2788,58,5800,1.43,20,286254,2
5,2789,9,900,0.22,19,286240,4
5,2797,10,1000,0.25,43,286303,4
5,2798,4,400,0.1,43,286240,2
5,2812,21,2100,0.52,20,286254,1
5,2816,1,100,0.02,91,286303,3
5,2825,15,1500,0.37,19,286223,4
5,2832,17,1700,0.42,81,286254,1
5,2833,8,800,0.2,43,286240,1
5,2844,11,1100,0.27,41,286303,2
5,2845,15,1500,0.37,81,286254,2
5,2856,526,52600,13.0,11,286303,1
5,2862,73,7300,1.8,41,286228,4
5,2863,16,1600,0.4,91,286284,2
5,2864,1,100,0.02,81,286254,3
5,2865,2,200,0.05,81,286227,1
5,2866,17,1700,0.42,81,286227,2
5,2867,37,3700,0.91,41,286305,2
5,2868,11,1100,0.27,11,286303,2
5,2877,19,1900,0.47,81,286227,3
5,2885,10,1000,0.25,81,286227,4
5,2886,20,2000,0.49,20,286305,3
5,2887,4,400,0.1,20,286305,2
5,2896,5,500,0.12,20,286305,4
5,2903,2,200,0.05,53,286305,1
5,2912,13,1300,0.32,41,286228,3
5,2913,2,200,0.05,53,286305,3
5,2924,2,200,0.05,53,286305,2
5,2925,17,1700,0.42,41,286303,1
5,2932,25,2500,0.62,41,286305,3
5,2933,4,400,0.1,21,286305,1
5,2941,24,2400,0.59,21,286305,2
5,2949,5,500,0.12,21,286305,3
5,2950,5,500,0.12,53,286284,3
5,2958,13,1300,0.32,19,286284,3
5,2959,3,300,0.07,53,286284,2
5,2966,6,600,0.15,19,286284,4
5,2967,1,100,0.02,53,286284,1
5,2977,59,5900,1.46,41,286222,2
5,2978,5,500,0.12,91,286284,3
5,2979,1,100,0.02,41,286305,4
5,2984,36,3600,0.89,41,286222,1
5,2985,3,300,0.07,41,286228,2
5,2993,1,100,0.02,20,286303,3
5,3000,1,100,0.02,91,286284,4
5,3001,25,2500,0.62,19,286227,2
5,3002,25,2500,0.62,19,286227,1
5,3039,22,2200,0.54,43,286228,2
5,3040,6,600,0.15,19,286227,3
5,3048,5,500,0.12,43,286228,1
5,3057,6,600,0.15,19,286284,2
5,3058,6,600,0.15,11,286227,2
5,3059,3,300,0.07,11,286227,3
5,3060,3,300,0.07,11,286303,3
5,3061,1,100,0.02,11,286284,3
5,3098,6,600,0.15,11,286227,1
5,3111,3,300,0.07,41,286303,3
5,3113,26,2600,0.64,19,286227,4
5,3124,4,400,0.1,19,286284,1
5,3138,38,3800,0.94,43,286212,4
5,3211,32,3200,0.79,21,286228,4
5,3212,31,3100,0.77,82,286212,2
5,3213,13,1300,0.32,82,286212,3
5,3214,12,1200,0.3,82,286212,1
5,3224,19,1900,0.47,21,286228,3
5,3229,2,200,0.05,21,286255,2
5,3235,6,600,0.15,21,286228,2
5,3236,5,500,0.12,21,286255,4
5,3237,7,700,0.17,21,286255,3
5,3238,1,100,0.02,21,286255,1
5,3311,9,900,0.22,21,286223,3
5,3312,20,2000,0.49,21,286223,2
5,3313,11,1100,0.27,21,286223,1
5,3318,2,200,0.05,21,286228,1
6,1396,214,21400,5.29,20,286226,2
6,1403,1524,152400,37.66,41,286226,2
6,1416,54,5400,1.33,20,286227,2
6,1417,13,1300,0.32,20,286227,1
6,1418,1075,107500,26.56,41,286226,3
6,1419,575,57500,14.21,41,286226,4
6,1431,898,89800,22.19,41,286226,1
6,1432,138,13800,3.41,20,286226,4
6,1447,7,700,0.17,25,286226,1
6,1448,13,1300,0.32,25,286226,3
6,1449,30,3000,0.74,20,286227,4
6,1450,40,4000,0.99,20,286227,3
6,1451,91,9100,2.25,41,286227,2
6,1452,22,2200,0.54,41,286227,1
6,1460,12,1200,0.3,25,286226,2
6,1461,207,20700,5.12,41,286227,3
6,1481,82,8200,2.03,20,286226,1
6,1497,219,21900,5.41,41,286227,4
6,1505,3,300,0.07,25,286301,1
6,1506,9,900,0.22,25,286301,3
6,1507,3,300,0.07,25,286301,2
6,1508,14,1400,0.35,25,286301,4
6,1509,25,2500,0.62,25,286226,4
6,1528,269,26900,6.65,41,286288,2
6,1562,42,4200,1.04,41,286288,4
6,1564,461,46100,11.39,41,286288,1
6,1582,94,9400,2.32,41,286288,3
6,1595,101,10100,2.5,43,286288,1
6,1596,123,12300,3.04,43,286288,2
6,1648,55,5500,1.36,43,286288,3
6,1649,7,700,0.17,41,286282,4
6,1672,38,3800,0.94,43,286288,4
6,1673,270,27000,6.67,43,2519932,1
6,1674,228,22800,5.63,43,2519932,2
6,1675,174,17400,4.3,43,2519932,3
6,1676,32,3200,0.79,41,286282,3
6,1677,246,24600,6.08,41,286282,1
6,1694,70,7000,1.73,41,286282,2
6,1706,754,75400,18.63,43,286234,3
6,1725,931,93100,23.01,43,286234,2
6,1726,62,6200,1.53,41,286301,1
6,1727,51,5100,1.26,21,286227,4
6,1739,612,61200,15.12,43,286234,1
6,1740,24,2400,0.59,21,286227,2
6,1741,50,5000,1.24,21,286227,3
6,1756,1587,158700,39.22,43,286214,2
6,1757,3324,332400,82.14,43,286226,3
6,1758,195,19500,4.82,43,286228,3
6,1759,320,32000,7.91,41,286228,4
6,1760,615,61500,15.2,43,286228,4
6,1761,397,39700,9.81,43,286234,4
6,1762,2,200,0.05,21,286227,1
6,1763,804,80400,19.87,43,286227,4
6,1775,912,91200,22.54,43,286214,1
6,1776,1345,134500,33.24,43,286214,3
6,1777,1463,146300,36.15,43,286226,4
6,1778,122,12200,3.01,91,286282,1
6,1779,958,95800,23.67,43,286227,3
6,1790,249,24900,6.15,43,286266,1
6,1791,17,1700,0.42,41,286301,2
6,1792,548,54800,13.54,43,286227,2
6,1804,893,89300,22.07,43,286266,2
6,1805,277,27700,6.84,41,286214,3
6,1806,1023,102300,25.28,43,286214,4
6,1819,142,14200,3.51,41,286214,4
6,1820,3977,397700,98.27,43,286226,2
6,1827,300,30000,7.41,41,286214,2
6,1828,2,200,0.05,43,286282,1
6,1844,40,4000,0.99,41,286228,3
6,1855,1319,131900,32.59,41,2519932,1
6,1864,4,400,0.1,91,286227,1
6,1881,586,58600,14.48,43,286266,3
6,1890,61,6100,1.51,19,286214,2
6,1891,10,1000,0.25,19,286214,1
6,1892,3,300,0.07,41,286228,2
6,1893,354,35400,8.75,41,2519932,2
6,1894,556,55600,13.74,41,286254,1
6,1895,2,200,0.05,11,286254,1
6,1905,1110,111000,27.43,41,286254,2
6,1906,2,200,0.05,91,286227,2
6,1910,121,12100,2.99,41,286234,3
6,1911,1138,113800,28.12,43,286254,3
6,1912,1701,170100,42.03,43,286254,2
6,1913,827,82700,20.44,41,286254,3
6,1924,131,13100,3.24,41,286234,4
6,1925,143,14300,3.53,41,286234,2
6,1926,136,13600,3.36,20,286226,3
6,1927,382,38200,9.44,41,286254,4
6,1928,1,100,0.02,91,286282,2
6,1929,1,100,0.02,91,286282,3
6,1936,73,7300,1.8,20,286254,2
6,1937,20,2000,0.49,20,286282,1
6,1938,7,700,0.17,20,286282,3
6,1942,151,15100,3.73,41,286234,1
6,1943,35,3500,0.86,20,286254,1
6,1944,44,4400,1.09,20,286254,3
6,1945,201,20100,4.97,43,286254,4
6,1946,4,400,0.1,20,286282,2
6,1955,41,4100,1.01,20,286254,4
6,1963,79,7900,1.95,21,286266,2
6,1964,115,11500,2.84,21,286266,3
6,1977,137,13700,3.39,41,2519932,3
6,1996,276,27600,6.82,41,286296,1
6,1997,63,6300,1.56,41,286296,4
6,2006,17,1700,0.42,21,286266,1
6,2024,55,5500,1.36,41,286255,2
6,2025,14,1400,0.35,41,286255,4
6,2035,32,3200,0.79,41,286208,2
6,2036,14,1400,0.35,41,286208,3
6,2037,29,2900,0.72,41,286208,4
6,2038,26,2600,0.64,41,286208,1
6,2039,18,1800,0.44,41,286255,1
6,2047,37,3700,0.91,43,286228,2
6,2048,13,1300,0.32,41,286255,3
6,2055,1,100,0.02,43,286228,1
6,2069,36,3600,0.89,19,286266,3
6,2074,15,1500,0.37,19,286266,4
6,2075,22,2200,0.54,19,286266,2
6,2080,40,4000,0.99,21,286254,3
6,2083,312,31200,7.71,81,286210,1
6,2084,173,17300,4.27,81,286210,2
6,2085,21,2100,0.52,81,286210,3
6,2086,60,6000,1.48,41,286304,1
6,2087,60,6000,1.48,41,286313,1
6,2088,86,8600,2.13,41,286313,2
6,2089,58,5800,1.43,41,286266,3
6,2090,23,2300,0.57,41,286266,1
6,2091,17,1700,0.42,21,286254,2
6,2098,8,800,0.2,41,286210,2
6,2099,139,13900,3.43,41,286313,3
6,2100,112,11200,2.77,41,286266,2
6,2101,1,100,0.02,43,286208,4
6,2102,7,700,0.17,21,286254,1
6,2112,69,6900,1.71,41,286304,2
6,2113,314,31400,7.76,43,286266,4
6,2123,1,100,0.02,41,286266,4
6,2134,2,200,0.05,43,286208,2
6,2151,48,4800,1.19,41,286304,3
6,2154,1411,141100,34.87,43,286226,1
6,2162,1,100,0.02,43,286208,1
6,2163,59,5900,1.46,41,286252,2
6,2174,1,100,0.02,41,286210,4
6,2175,3,300,0.07,19,286266,1
6,2176,9,900,0.22,21,286254,4
6,2177,71,7100,1.75,41,286252,1
6,2178,214,21400,5.29,81,286252,1
6,2179,249,24900,6.15,81,286252,2
6,2184,6,600,0.15,41,286210,3
6,2185,113,11300,2.79,41,286214,1
6,2186,781,78100,19.3,43,286254,1
6,2227,124,12400,3.06,43,286313,3
6,2228,5,500,0.12,41,286252,3
6,2231,3194,319400,78.93,41,286284,2
6,2240,1,100,0.02,81,286304,1
6,2241,280,28000,6.92,43,286313,2
6,2242,3676,367600,90.84,41,286284,1
6,2245,1,100,0.02,81,286304,2
6,2246,3,300,0.07,81,286304,3
6,2247,115,11500,2.84,43,286313,1
6,2248,1328,132800,32.82,41,286284,3
6,2256,420,42000,10.38,41,286256,2
6,2257,448,44800,11.07,41,286256,3
6,2258,225,22500,5.56,41,286256,1
6,2271,449,44900,11.1,41,286256,4
6,2272,18,1800,0.44,82,286254,2
6,2279,6,600,0.15,41,286210,1
6,2280,113,11300,2.79,41,286212,1
6,2281,4,400,0.1,41,286304,4
6,2282,68,6800,1.68,41,286308,2
6,2283,510,51000,12.6,41,286284,4
6,2284,4,400,0.1,82,286254,1
6,2285,29,2900,0.72,82,286226,2
6,2286,16,1600,0.4,82,286226,3
6,2287,12,1200,0.3,82,286226,4
6,2294,48,4800,1.19,85,286212,1
6,2295,228,22800,5.63,41,286212,2
6,2296,337,33700,8.33,41,286212,3
6,2297,150,15000,3.71,41,286212,4
6,2298,77,7700,1.9,41,286308,3
6,2299,98,9800,2.42,41,286308,1
6,2303,6,600,0.15,85,286212,2
6,2304,7,700,0.17,11,286304,1
6,2305,2,200,0.05,11,286304,2
6,2313,11,1100,0.27,41,286308,4
6,2316,1,100,0.02,11,286212,2
6,2317,2,200,0.05,43,286256,2
6,2329,1,100,0.02,11,286212,1
6,2330,2,200,0.05,43,286256,1
6,2331,1,100,0.02,82,286254,3
6,2335,25,2500,0.62,21,286266,4
6,2341,647,64700,15.99,43,286222,1
6,2348,465,46500,11.49,43,286222,2
6,2360,436,43600,10.77,43,286212,2
6,2370,211,21100,5.21,43,286212,4
6,2371,313,31300,7.73,43,286212,3
6,2375,284,28400,7.02,43,286212,1
6,2398,18,1800,0.44,43,286308,2
6,2399,18,1800,0.44,43,286308,3
6,2400,83,8300,2.05,41,286213,2
6,2401,55,5500,1.36,41,286213,1
6,2402,209,20900,5.16,43,286222,3
6,2415,5,500,0.12,43,286308,4
6,2416,114,11400,2.82,41,286213,3
6,2421,5,500,0.12,43,286308,1
6,2422,113,11300,2.79,43,286213,2
6,2426,5,500,0.12,81,286212,1
6,2427,44,4400,1.09,43,286213,4
6,2428,120,12000,2.97,43,286213,3
6,2429,72,7200,1.78,41,286213,4
6,2432,23,2300,0.57,43,286210,1
6,2433,45,4500,1.11,43,286213,1
6,2436,4,400,0.1,43,286256,3
6,2437,35,3500,0.86,43,286256,4
6,2458,472,47200,11.66,43,286284,3
6,2459,108,10800,2.67,43,286284,4
6,2468,153,15300,3.78,43,286222,4
6,2483,831,83100,20.53,43,286284,1
6,2529,36,3600,0.89,21,286214,3
6,2530,85,8500,2.1,21,286214,2
6,2534,33,3300,0.82,21,286214,1
6,2546,31,3100,0.77,41,2519932,4
6,2572,7,700,0.17,43,286294,1
6,2593,74,7400,1.83,43,2519932,4
6,2597,47,4700,1.16,20,286222,2
6,2598,74,7400,1.83,20,286222,1
6,2601,32,3200,0.79,41,286229,2
6,2602,20,2000,0.49,20,286222,4
6,2603,25,2500,0.62,20,286222,3
6,2606,555,55500,13.71,43,286229,2
6,2607,44,4400,1.09,41,286229,1
6,2608,141,14100,3.48,81,286226,2
6,2609,127,12700,3.14,81,286226,1
6,2611,60,6000,1.48,41,286229,3
6,2615,541,54100,13.37,43,286229,3
6,2630,10,1000,0.25,19,286214,3
6,2633,2,200,0.05,19,286214,4
6,2634,324,32400,8.01,43,286229,1
6,2635,316,31600,7.81,43,286229,4
6,2697,33,3300,0.82,21,286214,4
6,2698,62,6200,1.53,41,286229,4
6,2757,1001,100100,24.74,43,286284,2
6,2769,2,200,0.05,21,286284,1
6,2805,31,3100,0.77,21,286284,2
6,2806,29,2900,0.72,21,286284,3
6,2807,12,1200,0.3,21,286284,4
6,2821,193,19300,4.77,41,286240,1
6,2831,7,700,0.17,81,2519932,1
6,2838,9,900,0.22,81,2519932,2
6,2839,86,8600,2.13,81,286240,1
6,2840,136,13600,3.36,41,286240,2
6,2841,96,9600,2.37,41,286240,3
6,2854,56,5600,1.38,81,286240,2
6,2855,43,4300,1.06,81,286240,3
6,2884,187,18700,4.62,43,286240,1
6,2894,37,3700,0.91,19,286240,2
6,2895,199,19900,4.92,43,286240,2
6,2900,10,1000,0.25,19,286240,1
6,2901,1,100,0.02,81,286229,3
6,2910,1,100,0.02,81,286229,2
6,2911,658,65800,16.26,43,286223,2
6,2922,21,2100,0.52,19,286240,3
6,2923,271,27100,6.7,43,286223,1
6,2930,10,1000,0.25,61,2519932,2
6,2931,124,12400,3.06,43,286240,3
6,2938,39,3900,0.96,61,286234,2
6,2939,31,3100,0.77,61,286234,1
6,2940,249,24900,6.15,43,286240,4
6,2946,7,700,0.17,19,286240,4
6,2952,11,1100,0.27,61,286234,3
6,2953,7,700,0.17,19,2519932,4
6,2957,1,100,0.02,61,2519932,3
6,2961,1,100,0.02,19,2519932,3
6,2962,648,64800,16.01,43,286223,3
6,2973,1,100,0.02,19,2519932,1
6,2974,1,100,0.02,19,2519932,2
6,2975,13,1300,0.32,61,286229,3
6,2976,2,200,0.05,61,286229,4
6,2982,17,1700,0.42,61,286229,2
6,2983,210,21000,5.19,43,286223,4
6,2986,298,29800,7.36,41,286240,4
6,2987,3,300,0.07,61,286240,3
6,2992,10,1000,0.25,61,286240,2
6,3009,1,100,0.02,41,286309,2
6,3010,95,9500,2.35,43,286309,2
6,3011,12,1200,0.3,43,286309,1
6,3012,102,10200,2.52,43,286309,3
6,3013,9,900,0.22,61,286240,1
6,3019,244,24400,6.03,43,2399595,2
6,3020,138,13800,3.41,43,2399595,3
6,3021,3,300,0.07,61,286229,1
6,3022,36,3600,0.89,43,286309,4
6,3024,163,16300,4.03,43,2399595,1
6,3034,53,5300,1.31,43,2399595,4
6,3132,380,38000,9.39,41,286296,2
6,3142,155,15500,3.83,41,286223,2
6,3145,331,33100,8.18,43,286296,2
6,3149,104,10400,2.57,43,286296,1
6,3150,81,8100,2.0,43,286227,1
6,3160,265,26500,6.55,43,286296,3
6,3163,115,11500,2.84,43,286296,4
6,3254,195,19500,4.82,41,286296,3
6,3264,5,500,0.12,19,286284,3
6,3280,3,300,0.07,53,286226,1
6,3281,49,4900,1.21,53,286226,2
6,3282,33,3300,0.82,53,286226,3
6,3287,3,300,0.07,19,286284,2
6,3288,19,1900,0.47,19,286226,3
6,3298,1,100,0.02,19,286284,4
6,3299,3,300,0.07,19,286226,1
6,3308,1,100,0.02,19,286284,1
6,3309,11,1100,0.27,19,286226,4
6,3310,15,1500,0.37,19,286226,2
6,3325,16,1600,0.4,53,286226,4
6,3326,63,6300,1.56,85,286226,2
6,3336,18,1800,0.44,85,286226,3
6,3346,19,1900,0.47,81,286226,4
6,3347,175,17500,4.32,61,286226,2
6,3355,26,2600,0.64,81,286226,3
6,3370,31,3100,0.77,61,286226,1
6,3376,11,1100,0.27,61,286226,3
